Q16670	Q969J2	0.391	0.902	0.906
Q3YBR2	Q3YBR2	1.000	1.000	1.000
Q5KSL6	Q5KSL6	1.000	1.000	1.000
Q5VWK5	Q5VWK5	1.000	1.000	1.000
Q6IPR1	Q6IPR1	1.000	1.000	1.000
Q6UW32	Q6UW32	1.000	1.000	1.000
Q6ZTQ4	Q6ZTQ4	1.000	1.000	1.000
Q7Z569	Q7Z569	1.000	1.000	1.000
Q86WI3	Q86WI3	1.000	1.000	1.000
Q8IY42	Q8IY42	1.000	1.000	1.000
Q8N4X5	Q8N4X5	1.000	1.000	1.000
Q8NEL9	Q8NEL9	1.000	1.000	1.000
Q8TCJ0	Q8TCJ0	1.000	1.000	1.000
Q8WWQ0	Q8WWQ0	1.000	1.000	1.000
Q969P0	Q969P0	1.000	1.000	1.000
Q96EP9	Q96EP9	1.000	1.000	1.000
Q96KN2	Q96KN2	1.000	1.000	1.000
Q96RD9	Q96RD9	1.000	1.000	1.000
Q99929	Q99929	1.000	1.000	1.000
Q9BU02	Q9BU02	1.000	1.000	1.000
Q9BY27	Q9BY27	1.000	1.000	1.000
Q9BY27	Q14129	0.972	1.000	1.000
Q9GZQ6	Q9GZQ6	1.000	1.000	1.000
Q9H3N8	Q9H3N8	1.000	1.000	1.000
Q9H9D4	Q9H9D4	1.000	1.000	1.000
Q9HCK8	Q9HCK8	1.000	1.000	1.000
Q9NRD1	Q9NRD1	1.000	1.000	1.000
Q9NXF7	Q9NXF7	1.000	1.000	1.000
Q9P0M9	Q9P0M9	1.000	1.000	1.000
Q9UHI7	Q9UHI7	1.000	1.000	1.000
Q9UHI7	Q9UGH3	0.685	0.908	0.834
Q9UL51	Q9UL51	1.000	1.000	1.000
Q9Y238	Q9Y238	1.000	1.000	1.000
Q9Y483	Q9Y483	1.000	1.000	1.000
Q9Y483	Q5T6S3	0.475	0.922	0.931
Q9Y6X8	Q9Y6X8	1.000	1.000	1.000
Q9Y6X8	Q9UKY1	0.399	0.901	0.930
Q9Y6X8	Q9H4I2	0.328	0.981	0.983
C0HLV8	C0HLV8	1.000	1.000	1.000
O14669	O14669	1.000	1.000	1.000
O43548	O43548	1.000	1.000	1.000
O43548	O95932	0.463	0.994	0.996
O43548	Q08188	0.447	0.978	0.981
O60895	O60895	1.000	1.000	1.000
O94776	O94776	1.000	1.000	1.000
O95998	O95998	1.000	1.000	1.000
P02675	P02675	1.000	1.000	1.000
P02675	P02679	0.329	0.800	0.843
P06881	P06881	1.000	1.000	1.000
P06881	P10092	0.875	1.000	1.000
P0DPB3	P0DPB3	1.000	1.000	1.000
P14136	P14136	1.000	1.000	1.000
P14136	P35900	0.333	0.819	0.814
P19835	P19835	1.000	1.000	1.000
P24530	P24530	1.000	1.000	1.000
P29459	P29459	1.000	1.000	1.000
P34130	P34130	1.000	1.000	1.000
P41145	P41145	1.000	1.000	1.000
P41145	P41143	0.601	0.924	0.914
P41145	Q99705	0.300	0.800	0.850
P41145	P51685	0.306	0.813	0.876
P47211	P47211	1.000	1.000	1.000
P47211	P41143	0.332	0.854	0.804
P47211	P49146	0.311	0.874	0.822
P47211	O00270	0.320	0.805	0.875
P47211	Q99705	0.302	0.814	0.807
P50406	P50406	1.000	1.000	1.000
P54826	P54826	1.000	1.000	1.000
P62310	P62310	1.000	1.000	1.000
P82921	P82921	1.000	1.000	1.000
Q05481	Q05481	1.000	1.000	1.000
Q13191	Q13191	1.000	1.000	1.000
Q14153	Q14153	1.000	1.000	1.000
Q15291	Q15291	1.000	1.000	1.000
Q16698	Q16698	1.000	1.000	1.000
Q401N2	Q401N2	1.000	1.000	1.000
Q5MJ68	Q5MJ68	1.000	1.000	1.000
Q5VYS4	Q5VYS4	1.000	1.000	1.000
Q6KF10	Q6KF10	1.000	1.000	1.000
Q6KF10	Q9UK05	0.310	0.802	0.811
Q6UWE0	Q6UWE0	1.000	1.000	1.000
Q6ZTU2	Q6ZTU2	1.000	1.000	1.000
Q7Z589	Q7Z589	1.000	1.000	1.000
Q86WQ0	Q86WQ0	1.000	1.000	1.000
Q8IY57	Q8IY57	1.000	1.000	1.000
Q8N5F7	Q8N5F7	1.000	1.000	1.000
Q8NEM7	Q8NEM7	1.000	1.000	1.000
Q8TDB8	Q8TDB8	1.000	1.000	1.000
Q8TDB8	P11168	0.498	0.894	0.958
Q8TDB8	Q9BYW1	0.341	0.873	0.921
Q8WWT9	Q8WWT9	1.000	1.000	1.000
Q8WWT9	Q86YT5	0.488	0.937	0.965
Q969P6	Q969P6	1.000	1.000	1.000
Q96ER3	Q96ER3	1.000	1.000	1.000
Q96KN3	Q96KN3	1.000	1.000	1.000
Q96RI8	Q96RI8	1.000	1.000	1.000
Q96RI8	Q969N4	0.795	0.994	1.000
Q96RI8	O14804	0.442	0.957	0.953
Q96RI8	P28222	0.306	0.855	0.862
Q96RI8	P28221	0.309	0.855	0.886
Q96RI8	P30939	0.303	0.803	0.880
Q99935	Q99935	1.000	1.000	1.000
Q9BUE6	Q9BUE6	1.000	1.000	1.000
Q9BY32	Q9BY32	1.000	1.000	1.000
Q9GZR1	Q9GZR1	1.000	1.000	1.000
Q9H3S1	Q9H3S1	1.000	1.000	1.000
Q9H9L7	Q9H9L7	1.000	1.000	1.000
Q9HCN2	Q9HCN2	1.000	1.000	1.000
Q9NRL2	Q9NRL2	1.000	1.000	1.000
Q9NY25	Q9NY25	1.000	1.000	1.000
Q9P1Q5	Q9P1Q5	1.000	1.000	1.000
Q9P1Q5	Q9Y585	0.834	1.000	1.000
Q9P1Q5	P34982	0.496	0.987	0.981
Q9P1Q5	Q8NHC4	0.411	0.997	1.000
Q9P1Q5	Q8NGD0	0.398	0.994	0.984
Q9P1Q5	A6NND4	0.379	0.948	0.925
Q9P1Q5	Q8TCB6	0.303	0.971	0.953
Q9UHK0	Q9UHK0	1.000	1.000	1.000
Q9UL62	Q9UL62	1.000	1.000	1.000
Q9Y258	Q9Y258	1.000	1.000	1.000
Q9Y258	Q92583	0.310	0.926	0.894
Q9Y258	P78556	0.312	0.819	0.812
Q9Y4A5	Q9Y4A5	1.000	1.000	1.000
C9JR72	C9JR72	1.000	1.000	1.000
O14686	O14686	1.000	1.000	1.000
O14686	Q8NEZ4	0.311	0.988	0.973
O43561	O43561	1.000	1.000	1.000
O75150	O75150	1.000	1.000	1.000
O75150	Q5VTR2	0.583	0.999	0.999
O94804	O94804	1.000	1.000	1.000
O96013	O96013	1.000	1.000	1.000
P02679	P02679	1.000	1.000	1.000
P02679	P02675	0.325	0.845	0.802
P07766	P07766	1.000	1.000	1.000
P0DPK3	P0DPK3	1.000	1.000	1.000
P0DPK3	P0DPK4	0.968	0.938	0.874
P14151	P14151	1.000	1.000	1.000
P20023	P20023	1.000	1.000	1.000
P24752	P24752	1.000	1.000	1.000
P24752	P42765	0.401	0.909	0.987
P29508	P29508	1.000	1.000	1.000
P29508	P48594	0.917	1.000	1.000
P29508	P35237	0.462	1.000	1.000
P29508	P05121	0.306	0.964	0.898
P34969	P34969	1.000	1.000	1.000
P41180	P41180	1.000	1.000	1.000
P41180	Q14833	0.316	0.803	0.930
P41180	Q14831	0.311	0.832	0.946
P47871	P47871	1.000	1.000	1.000
P47871	P43220	0.502	0.864	0.898
P47871	P34998	0.317	0.866	0.908
P50579	P50579	1.000	1.000	1.000
P54920	P54920	1.000	1.000	1.000
P62424	P62424	1.000	1.000	1.000
P82930	P82930	1.000	1.000	1.000
Q05D32	Q05D32	1.000	1.000	1.000
Q13201	Q13201	1.000	1.000	1.000
Q14197	Q14197	1.000	1.000	1.000
Q15327	Q15327	1.000	1.000	1.000
Q16769	Q16769	1.000	1.000	1.000
Q495A1	Q495A1	1.000	1.000	1.000
Q5QGZ9	Q5QGZ9	1.000	1.000	1.000
Q5QGZ9	Q2HXU8	0.338	0.966	0.982
Q5VYS8	Q5VYS8	1.000	1.000	1.000
Q6NSW7	Q6NSW7	1.000	1.000	1.000
Q6NSW7	Q9H9S0	0.990	1.000	1.000
Q6UWK7	Q6UWK7	1.000	1.000	1.000
Q6ZVX7	Q6ZVX7	1.000	1.000	1.000
Q7Z5A7	Q7Z5A7	1.000	1.000	1.000
Q7Z5A7	Q7Z5A8	0.436	0.826	0.820
Q86X83	Q86X83	1.000	1.000	1.000
Q8IY92	Q8IY92	1.000	1.000	1.000
Q8N5I2	Q8N5I2	1.000	1.000	1.000
Q8NEP9	Q8NEP9	1.000	1.000	1.000
Q8NEP9	Q03923	0.455	0.939	0.995
Q8NEP9	Q6ECI4	0.417	0.938	0.953
Q8NEP9	Q9NZL3	0.407	0.975	0.907
Q8NEP9	Q8TF45	0.398	0.941	0.996
Q8NEP9	Q9NYW8	0.383	0.928	0.972
Q8NEP9	Q9Y2P7	0.389	0.928	0.976
Q8NEP9	O94892	0.386	0.943	0.952
Q8NEP9	Q8WV37	0.396	0.839	0.948
Q8NEP9	P21506	0.387	0.893	0.977
Q8TDN1	Q8TDN1	1.000	1.000	1.000
Q8TDN1	Q6PIU1	0.360	0.865	0.882
Q8WWY6	Q8WWY6	1.000	1.000	1.000
Q969S2	Q969S2	1.000	1.000	1.000
Q96EY7	Q96EY7	1.000	1.000	1.000
Q96KN4	Q96KN4	1.000	1.000	1.000
Q96RL1	Q96RL1	1.000	1.000	1.000
Q99958	Q99958	1.000	1.000	1.000
Q99958	Q12948	0.488	1.000	1.000
Q9BUP3	Q9BUP3	1.000	1.000	1.000
Q9BY66	Q9BY66	1.000	1.000	1.000
Q9BY66	P41229	0.852	0.995	0.993
Q9BY66	Q9UGL1	0.485	0.914	0.876
Q9GZU8	Q9GZU8	1.000	1.000	1.000
Q9H3T3	Q9H3T3	1.000	1.000	1.000
Q9H9P8	Q9H9P8	1.000	1.000	1.000
Q9HCY8	Q9HCY8	1.000	1.000	1.000
Q9NRN5	Q9NRN5	1.000	1.000	1.000
Q9NRN5	Q6UWY5	0.330	0.983	0.973
Q9NY72	Q9NY72	1.000	1.000	1.000
Q9P1Z3	Q9P1Z3	1.000	1.000	1.000
Q9P1Z3	Q9UL51	0.661	0.911	0.804
Q9UHQ1	Q9UHQ1	1.000	1.000	1.000
Q9ULA0	Q9ULA0	1.000	1.000	1.000
Q9Y291	Q9Y291	1.000	1.000	1.000
Q9Y4C2	Q9Y4C2	1.000	1.000	1.000
Q9NQX1	Q9NQX1	1.000	1.000	1.000
Q96PN7	Q96PN7	1.000	1.000	1.000
P01215	P01215	1.000	1.000	1.000
P04839	P04839	1.000	1.000	1.000
P09683	P09683	1.000	1.000	1.000
P11597	P11597	1.000	1.000	1.000
P17174	P17174	1.000	1.000	1.000
P21917	P21917	1.000	1.000	1.000
P21917	P35462	0.395	0.888	0.900
P21917	P08913	0.371	0.871	0.843
P21917	P18089	0.328	0.871	0.918
P28069	P28069	1.000	1.000	1.000
O14497	O14497	1.000	1.000	1.000
O14497	Q8NFD5	0.537	0.925	0.855
O43194	O43194	1.000	1.000	1.000
O60732	O60732	1.000	1.000	1.000
Q9BRD0	Q9BRD0	1.000	1.000	1.000
Q9BWV1	Q9BWV1	1.000	1.000	1.000
Q9BYZ8	Q9BYZ8	1.000	1.000	1.000
Q9BYZ8	Q06141	0.327	0.930	0.920
Q9H1E1	Q9H1E1	1.000	1.000	1.000
Q9H1E1	P34096	0.386	0.917	0.918
Q9H6T0	Q9H6T0	1.000	1.000	1.000
Q9HBH1	Q9HBH1	1.000	1.000	1.000
Q9NPY3	Q9NPY3	1.000	1.000	1.000
Q9NUJ1	Q9NUJ1	1.000	1.000	1.000
Q9NZD2	Q9NZD2	1.000	1.000	1.000
Q9UBT6	Q9UBT6	1.000	1.000	1.000
